,m,sample,generalizability,eps
21186,100,sample_7,0.0,0.0036187498124112803
21187,100,sample_7,0.0,0.0036438589837635444
21188,100,sample_7,0.0,0.003669142378402494
21189,100,sample_7,0.0,0.0036946012051993025
21190,100,sample_7,0.0,0.0037202366814130658
21191,100,sample_7,0.0,0.003746050032748993
21192,100,sample_7,0.0,0.0037720424934169976
21193,100,sample_7,0.0,0.003798215306190736
21194,100,sample_7,0.0,0.0038245697224669993
21195,100,sample_7,0.0,0.003851107002325569
21196,100,sample_7,0.0,0.003877828414589457
21197,100,sample_7,0.0,0.00390473523688556
21198,100,sample_7,0.0,0.003931828755705771
21199,100,sample_7,0.0,0.0039591102664684585
21200,100,sample_7,0.0,0.003986581073580439
21201,100,sample_7,0.0,0.004014242490499322
21202,100,sample_7,0.0,0.004042095839796306
21203,100,sample_7,0.0,0.004070142453219439
21204,100,sample_7,0.0,0.0040983836717572615
21205,100,sample_7,0.0,0.004126820845702952
21206,100,sample_7,0.0,0.004155455334718876
21207,100,sample_7,0.0,0.004184288507901581
21208,100,sample_7,0.0,0.004213321743847289
21209,100,sample_7,0.0,0.004242556430717777
21210,100,sample_7,0.0,0.004271993966306777
21211,100,sample_7,0.0,0.004301635758106795
21212,100,sample_7,0.0,0.004331483223376399
21213,100,sample_7,0.0,0.004361537789208006
21214,100,sample_7,0.0,0.004391800892596086
21215,100,sample_7,0.0,0.004422273980505897
21216,100,sample_7,0.0,0.004452958509942656
21217,100,sample_7,0.0,0.004483855948021186
21218,100,sample_7,0.0,0.004514967772036102
21219,100,sample_7,0.0,0.0045462954695324
21220,100,sample_7,0.0,0.004577840538376616
21221,100,sample_7,0.0,0.004609604486828434
21222,100,sample_7,0.0,0.004641588833612777
21223,100,sample_7,0.0,0.004673795107992464
21224,100,sample_7,0.0,0.004706224849841282
21225,100,sample_7,0.0,0.004738879609717651
21226,100,sample_7,0.0,0.004771760948938746
21227,100,sample_7,0.0,0.004804870439655129
21228,100,sample_7,0.0,0.004838209664925958
21229,100,sample_7,0.0,0.004871780218794631
21230,100,sample_7,0.0,0.004905583706365045
21231,100,sample_7,0.0,0.004939621743878321
21232,100,sample_7,0.0,0.004973895958790063
21233,100,sample_7,0.0,0.005008407989848212
21234,100,sample_7,0.0,0.005043159487171359
21235,100,sample_7,0.0,0.0050781521123276704
21236,100,sample_7,0.0,0.005113387538414326
21237,100,sample_7,0.0,0.005148867450137492
21238,100,sample_7,0.0,0.005184593543892913
21239,100,sample_7,0.0,0.005220567527846975
21240,100,sample_7,0.0,0.005256791122018419
21241,100,sample_7,0.0,0.005293266058360562
21242,100,sample_7,0.0,0.005329994080844088
21243,100,sample_7,0.0,0.0053669769455404765
21244,100,sample_7,0.0,0.005404216420705915
21245,100,sample_7,0.0,0.005441714286865887
21246,100,sample_7,0.0,0.005479472336900287
21247,100,sample_7,0.0,0.005517492376129128
21248,100,sample_7,0.0,0.005555776222398878
21249,100,sample_7,0.0,0.005594325706169377
21250,100,sample_7,0.0,0.005633142670601352
21251,100,sample_7,0.0,0.005672228971644543
21252,100,sample_7,0.0,0.0057115864781264345
21253,100,sample_7,0.0,0.005751217071841614
21254,100,sample_7,0.0,0.005791122647641758
21255,100,sample_7,0.0,0.005831305113526219
21256,100,sample_7,0.0,0.005871766390733255
21257,100,sample_7,0.0,0.0059125084138318814
21258,100,sample_7,0.0,0.00595353313081437
21259,100,sample_7,0.0,0.005994842503189409
21260,100,sample_7,0.0,0.006036438506075864
21261,100,sample_7,0.0,0.00607832312829723
21262,100,sample_7,0.0,0.0061204983724767025
21263,100,sample_7,0.0,0.006162966255132942
21264,100,sample_7,0.0,0.0062057288067765
21265,100,sample_7,0.0,0.006248788072006888
21266,100,sample_7,0.0,0.006292146109610344
21267,100,sample_7,0.0,0.006335804992658254
21268,100,sample_7,0.0,0.006379766808606282
21269,100,sample_7,0.0,0.006424033659394191
21270,100,sample_7,0.0,0.006468607661546328
21271,100,sample_7,0.0,0.0065134909462728026
21272,100,sample_7,0.0,0.0065586856595714355
21273,100,sample_7,0.0,0.006604193962330305
21274,100,sample_7,0.0,0.006650018030431118
21275,100,sample_7,0.0,0.006696160054853222
21276,100,sample_7,0.0,0.006742622241778342
21277,100,sample_7,0.0,0.006789406812696112
21278,100,sample_7,0.0,0.0068365160045102385
21279,100,sample_7,0.0,0.0068839520696454964
21280,100,sample_7,0.0,0.006931717276155407
21281,100,sample_7,0.0,0.00697981390783066
21282,100,sample_7,0.0,0.0070282442643083524
21283,100,sample_7,0.0,0.0070770106611818895
21284,100,sample_7,0.0,0.007126115430111745
21285,100,sample_7,0.0,0.007175560918936928
21286,100,sample_7,0.0,0.007225349491787214
21287,100,sample_7,0.0,0.007275483529196233
21288,100,sample_7,0.0,0.00732596542821523
21289,100,sample_7,0.0,0.007376797602527731
21290,100,sample_7,0.0,0.007427982482564918
21291,100,sample_7,0.0,0.007479522515621821
21292,100,sample_7,0.0,0.007531420165974375
21293,100,sample_7,0.0,0.0075836779149971905
21294,100,sample_7,0.0,0.007636298261282242
21295,100,sample_7,0.0,0.007689283720758313
21296,100,sample_7,0.0,0.007742636826811269
21297,100,sample_7,0.0,0.0077963601304052365
21298,100,sample_7,0.0,0.00785045620020451
21299,100,sample_7,0.0,0.00790492762269642
21300,100,sample_7,0.0,0.007959777002314986
21301,100,sample_7,0.0,0.008015006961565405
21302,100,sample_7,0.0,0.008070620141149508
21303,100,sample_7,0.0,0.008126619200091946
21304,100,sample_7,0.0,0.008183006815867389
21305,100,sample_7,0.0,0.00823978568452852
21306,100,sample_7,0.0,0.008296958520834907
21307,100,sample_7,0.0,0.008354528058382871
21308,100,sample_7,0.0,0.008412497049736118
21309,100,sample_7,0.0,0.008470868266557402
21310,100,sample_7,0.0,0.008529644499741026
21311,100,sample_7,0.0,0.00858882855954625
21312,100,sample_7,0.0,0.008648423275731726
21313,100,sample_7,0.0,0.008708431497690725
21314,100,sample_7,0.0,0.008768856094587427
21315,100,sample_7,0.0,0.008829699955494092
21316,100,sample_7,0.0,0.008890965989529159
21317,100,sample_7,0.0,0.0089526571259964
21318,100,sample_7,0.0,0.009014776314524917
21319,100,sample_7,0.0,0.009077326525210224
21320,100,sample_7,0.0,0.009140310748756233
21321,100,sample_7,0.0,0.009203731996618222
21322,100,sample_7,0.0,0.009267593301146883
21323,100,sample_7,0.0,0.009331897715733239
21324,100,sample_7,0.0,0.009396648314954691
21325,100,sample_7,0.0,0.009461848194722003
21326,100,sample_7,0.0,0.00952750047242729
21327,100,sample_7,0.0,0.009593608287093146
21328,100,sample_7,0.0,0.009660174799522647
21329,100,sample_7,0.0,0.009727203192450537
21330,100,sample_7,0.0,0.009794696670695395
21331,100,sample_7,0.0,0.009862658461312821
21332,100,sample_7,0.0,0.009931091813749801
21333,100,sample_7,0.0,0.01
21334,100,sample_7,0.0,0.010069386314760276
21335,100,sample_7,0.0,0.010139254075588154
21336,100,sample_7,0.0,0.010209606623060466
21337,100,sample_7,0.0,0.010280447320933092
21338,100,sample_7,0.0,0.010351779556301762
21339,100,sample_7,0.0,0.010423606739764018
21340,100,sample_7,0.0,0.010495932305582278
21341,100,sample_7,0.0,0.01056875971184804
21342,100,sample_7,0.0,0.010642092440647241
21343,100,sample_7,0.0,0.010715933998226712
21344,100,sample_7,0.0,0.010790287915161841
21345,100,sample_7,0.0,0.010865157746525383
21346,100,sample_7,0.0,0.010940547072057424
21347,100,sample_7,0.0,0.011016459496336563
21348,100,sample_7,0.0,0.011092898648952227
21349,100,sample_7,0.0,0.011169868184678232
21350,100,sample_7,0.0,0.01124737178364752
21351,100,sample_7,0.0,0.011325413151528114
21352,100,sample_7,0.0,0.011403996019700324
21353,100,sample_7,0.0,0.011483124145435111
21354,100,sample_7,0.0,0.01156280131207376
21355,100,sample_7,0.0,0.011643031329208768
21356,100,sample_7,0.0,0.011723818032865985
21357,100,sample_7,0.0,0.011805165285688049
21358,100,sample_7,0.0,0.011887076977119033
21359,100,sample_7,0.0,0.011969557023590434
21360,100,sample_7,0.0,0.012052609368708425
21361,100,sample_7,0.0,0.012136237983442405
21362,100,sample_7,0.0,0.01222044686631488
21363,100,sample_7,0.0,0.012305240043592616
21364,100,sample_7,0.0,0.012390621569479163
21365,100,sample_7,0.0,0.012476595526308698
21366,100,sample_7,0.0,0.012563166024741208
21367,100,sample_7,0.0,0.012650337203959031
21368,100,sample_7,0.0,0.012738113231864785
21369,100,sample_7,0.0,0.012826498305280605
21370,100,sample_7,0.0,0.01291549665014884
21371,100,sample_7,0.0,0.013005112521734093
21372,100,sample_7,0.0,0.01309535020482667
21373,100,sample_7,0.0,0.013186214013947485
21374,100,sample_7,0.0,0.013277708293554298
21375,100,sample_7,0.0,0.013369837418249465
21376,100,sample_7,0.0,0.013462605792989104
21377,100,sample_7,0.0,0.013556017853293682
21378,100,sample_7,0.0,0.013650078065460139
21379,100,sample_7,0.0,0.013744790926775373
21380,100,sample_7,0.0,0.013840160965731315
21381,100,sample_7,0.0,0.013936192742241428
21382,100,sample_7,0.0,0.014032890847858725
21383,100,sample_7,0.0,0.014130259905995337
21384,100,sample_7,0.0,0.014228304572143526
21385,100,sample_7,0.0,0.014327029534098309
21386,100,sample_7,0.0,0.014426439512181581
21387,100,sample_7,0.0,0.014526539259467805
21388,100,sample_7,0.0,0.0146273335620113
21389,100,sample_7,0.0,0.014728827239075025
21390,100,sample_7,0.0,0.014831025143361045
21391,100,sample_7,0.0,0.014933932161242525
21392,100,sample_7,0.0,0.015037553212997377
21393,100,sample_7,0.0,0.01514189325304352
21394,100,sample_7,0.0,0.015246957270175738
21395,100,sample_7,0.0,0.015352750287804227
21396,100,sample_7,0.0,0.015459277364194777
21397,100,sample_7,0.0,0.015566543592710612
21398,100,sample_7,0.0,0.01567455410205595
21399,100,sample_7,0.0,0.015783314056521173
21400,100,sample_7,0.0,0.01589282865622978
21401,100,sample_7,0.0,0.01600310313738701
21402,100,sample_7,0.0,0.01611414277253019
21403,100,sample_7,0.0,0.016225952870780873
21404,100,sample_7,0.0,0.016338538778098613
21405,100,sample_7,0.0,0.016451905877536626
21406,100,sample_7,0.0,0.016566059589499145
21407,100,sample_7,0.0,0.016681005372000592
21408,100,sample_7,0.0,0.01679674872092653
21409,100,sample_7,0.0,0.01691329517029648
21410,100,sample_7,0.0,0.017030650292528444
21411,100,sample_7,0.0,0.017148819698705402
21412,100,sample_7,0.0,0.01726780903884356
21413,100,sample_7,0.0,0.017387624002162504
21414,100,sample_7,0.0,0.017508270317357244
21415,100,sample_7,0.0,0.017629753752872058
21416,100,sample_7,0.0,0.017752080117176352
21417,100,sample_7,0.0,0.017875255259042353
21418,100,sample_7,0.0,0.017999285067824763
21419,100,sample_7,0.0,0.018124175473742368
21420,100,sample_7,0.0,0.018249932448161525
21421,100,sample_7,0.0,0.018376562003881713
21422,100,sample_7,0.0,0.018504070195423022
21423,100,sample_7,0.0,0.018632463119315597
21424,100,sample_7,0.0,0.018761746914391204
21425,100,sample_7,0.0,0.018891927762076665
21426,100,sample_7,0.0,0.019023011886689447
21427,100,sample_7,0.0,0.01915500555573528
21428,100,sample_7,0.0,0.019287915080207777
21429,100,sample_7,0.0,0.019421746814890256
21430,100,sample_7,0.0,0.019556507158659493
21431,100,sample_7,0.0,0.019692202554791725
21432,100,sample_7,0.0,0.019828839491270712
21433,100,sample_7,0.0,0.019966424501097934
21434,100,sample_7,0.0,0.02010496416260498
21435,100,sample_7,0.0,0.020244465099768037
21436,100,sample_7,0.0,0.020384933982524632
21437,100,sample_7,0.0,0.02052637752709252
21438,100,sample_7,0.0,0.02066880249629082
21439,100,sample_7,0.0,0.02081221569986338
21440,100,sample_7,0.0,0.02095662399480433
21441,100,sample_7,0.0,0.021102034285685956
21442,100,sample_7,0.0,0.02124845352498883
21443,100,sample_7,0.0,0.021395888713434216
21444,100,sample_7,0.0,0.021544346900318832
21445,100,sample_7,0.0,0.021693835183851845
21446,100,sample_7,0.0,0.021844360711494273
21447,100,sample_7,0.0,0.021995930680300747
21448,100,sample_7,0.0,0.022148552337263594
21449,100,sample_7,0.0,0.022302232979659376
21450,100,sample_7,0.0,0.02245697995539774
21451,100,sample_7,0.0,0.022612800663372783
21452,100,sample_7,0.0,0.0227697025538168
21453,100,sample_7,0.0,0.022927693128656498
21454,100,sample_7,0.0,0.023086779941871687
21455,100,sample_7,0.0,0.02324697059985648
21456,100,sample_7,0.0,0.023408272761782933
21457,100,sample_7,0.0,0.023570694139967277
21458,100,sample_7,0.0,0.023734242500238676
21459,100,sample_7,0.0,0.02389892566231049
21460,100,sample_7,0.0,0.024064751500154243
21461,100,sample_7,0.0,0.024231727942375995
21462,100,sample_7,0.0,0.024399862972595502
21463,100,sample_7,0.0,0.024569164629827913
21464,100,sample_7,0.0,0.024739641008868128
21465,100,sample_7,0.0,0.024911300260677886
21466,100,sample_7,0.0,0.025084150592775398
21467,100,sample_7,0.0,0.025258200269627846
21468,100,sample_7,0.0,0.025433457613046495
21469,100,sample_7,0.0,0.02560993100258458
21470,100,sample_7,0.0,0.02578762887593801
21471,100,sample_7,0.0,0.02596655972934871
21472,100,sample_7,0.0,0.02614673211801092
21473,100,sample_7,0.0,0.026328154656480213
21474,100,sample_7,0.0,0.026510836019085375
21475,100,sample_7,0.0,0.02669478494034321
21476,100,sample_7,0.0,0.02688001021537606
21477,100,sample_7,0.0,0.027066520700332414
21478,100,sample_7,0.0,0.02725432531281029
21479,100,sample_7,0.0,0.02744343303228364
21480,100,sample_7,0.0,0.027633852900531698
21481,100,sample_7,0.0,0.027825594022071243
21482,100,sample_7,0.0,0.028018665564591955
21483,100,sample_7,0.0,0.02821307675939472
21484,100,sample_7,0.0,0.028408836901833025
21485,100,sample_7,0.0,0.02860595535175742
21486,100,sample_7,0.0,0.028804441533962964
21487,100,sample_7,0.0,0.029004304938639917
21488,100,sample_7,0.0,0.029205555121827466
21489,100,sample_7,0.0,0.02940820170587062
21490,100,sample_7,0.0,0.029612254379880344
21491,100,sample_7,0.0,0.029817722900196717
21492,100,sample_7,0.001,0.030024617090855493
21493,100,sample_7,0.001,0.03023294684405778
21494,100,sample_7,0.001,0.03044272212064303
21495,100,sample_7,0.001,0.030653952950565267
21496,100,sample_7,0.001,0.03086664943337273
21497,100,sample_7,0.001,0.031080821738690638
21498,100,sample_7,0.001,0.03129648010670752
21499,100,sample_7,0.001,0.03151363484866479
21500,100,sample_7,0.003,0.03173229634734976
21501,100,sample_7,0.003,0.03195247505759212
21502,100,sample_7,0.003,0.03217418150676372
21503,100,sample_7,0.003,0.03239742629528197
21504,100,sample_7,0.003,0.0326222200971167
21505,100,sample_7,0.003,0.03284857366030044
21506,100,sample_7,0.003,0.03307649780744241
21507,100,sample_7,0.003,0.03330600343624589
21508,100,sample_7,0.004,0.033537101520029304
21509,100,sample_7,0.004,0.033769803108250916
21510,100,sample_7,0.004,0.03400411932703706
21511,100,sample_7,0.004,0.03424006137971424
21512,100,sample_7,0.004,0.03447764054734464
21513,100,sample_7,0.004,0.034716868189265615
21514,100,sample_7,0.004,0.03495775574363275
21515,100,sample_7,0.007,0.03520031472796679
21516,100,sample_7,0.007,0.035444556739704335
21517,100,sample_7,0.007,0.0356904934567523
21518,100,sample_7,0.007,0.03593813663804628
21519,100,sample_7,0.007,0.0361874981241128
21520,100,sample_7,0.007,0.03643858983763545
21521,100,sample_7,0.012,0.03669142378402492
21522,100,sample_7,0.012,0.03694601205199302
21523,100,sample_7,0.012,0.03720236681413068
21524,100,sample_7,0.012,0.03746050032748993
21525,100,sample_7,0.012,0.03772042493416997
21526,100,sample_7,0.012,0.037982153061907345
21527,100,sample_7,0.012,0.03824569722466999
21528,100,sample_7,0.015,0.03851107002325571
21529,100,sample_7,0.015,0.03877828414589457
21530,100,sample_7,0.015,0.0390473523688556
21531,100,sample_7,0.015,0.039318287557057685
21532,100,sample_7,0.015,0.03959110266468459
21533,100,sample_7,0.015,0.039865810735804405
21534,100,sample_7,0.02,0.04014242490499322
21535,100,sample_7,0.02,0.04042095839796308
21536,100,sample_7,0.02,0.040701424532194365
21537,100,sample_7,0.02,0.040983836717572615
21538,100,sample_7,0.02,0.04126820845702954
21539,100,sample_7,0.02,0.04155455334718875
21540,100,sample_7,0.031,0.041842885079015825
21541,100,sample_7,0.031,0.04213321743847287
21542,100,sample_7,0.031,0.04242556430717777
21543,100,sample_7,0.031,0.04271993966306779
21544,100,sample_7,0.031,0.04301635758106795
21545,100,sample_7,0.031,0.043314832233764006
21546,100,sample_7,0.039,0.04361537789208003
21547,100,sample_7,0.039,0.04391800892596086
21548,100,sample_7,0.039,0.044222739805058996
21549,100,sample_7,0.039,0.044529585099426554
21550,100,sample_7,0.039,0.044838559480211884
21551,100,sample_7,0.049,0.045149677720361
21552,100,sample_7,0.049,0.04546295469532399
21553,100,sample_7,0.049,0.04577840538376619
21554,100,sample_7,0.049,0.046096044868284336
21555,100,sample_7,0.049,0.046415888336127795
21556,100,sample_7,0.062,0.04673795107992461
21557,100,sample_7,0.062,0.04706224849841281
21558,100,sample_7,0.062,0.047388796097176535
21559,100,sample_7,0.062,0.047717609489387455
21560,100,sample_7,0.062,0.04804870439655132
21561,100,sample_7,0.076,0.04838209664925955
21562,100,sample_7,0.076,0.04871780218794631
21563,100,sample_7,0.076,0.04905583706365048
21564,100,sample_7,0.076,0.04939621743878321
21565,100,sample_7,0.076,0.04973895958790065
21566,100,sample_7,0.098,0.0500840798984821
21567,100,sample_7,0.098,0.050431594871713586
21568,100,sample_7,0.098,0.05078152112327673
21569,100,sample_7,0.098,0.05113387538414326
21570,100,sample_7,0.098,0.05148867450137495
21571,100,sample_7,0.116,0.051845935438929104
21572,100,sample_7,0.116,0.052205675278469754
21573,100,sample_7,0.116,0.05256791122018422
21574,100,sample_7,0.116,0.052932660583605615
21575,100,sample_7,0.116,0.0532999408084409
21576,100,sample_7,0.138,0.05366976945540476
21577,100,sample_7,0.138,0.05404216420705915
21578,100,sample_7,0.138,0.0544171428686589
21579,100,sample_7,0.138,0.05479472336900287
21580,100,sample_7,0.168,0.05517492376129126
21581,100,sample_7,0.168,0.055557762223988776
21582,100,sample_7,0.168,0.05594325706169378
21583,100,sample_7,0.168,0.05633142670601355
21584,100,sample_7,0.189,0.05672228971644543
21585,100,sample_7,0.189,0.05711586478126432
21586,100,sample_7,0.189,0.057512170718416133
21587,100,sample_7,0.189,0.05791122647641758
21588,100,sample_7,0.189,0.058313051135262216
21589,100,sample_7,0.21,0.05871766390733255
21590,100,sample_7,0.21,0.05912508413831878
21591,100,sample_7,0.21,0.0595353313081437
21592,100,sample_7,0.21,0.05994842503189409
21593,100,sample_7,0.235,0.06036438506075867
21594,100,sample_7,0.235,0.0607832312829723
21595,100,sample_7,0.235,0.061204983724766994
21596,100,sample_7,0.235,0.06162966255132942
21597,100,sample_7,0.261,0.062057288067765004
21598,100,sample_7,0.261,0.06248788072006891
21599,100,sample_7,0.261,0.06292146109610344
21600,100,sample_7,0.288,0.0633580499265825
21601,100,sample_7,0.288,0.06379766808606283
21602,100,sample_7,0.288,0.0642403365939419
21603,100,sample_7,0.288,0.06468607661546324
21604,100,sample_7,0.322,0.06513490946272803
21605,100,sample_7,0.322,0.06558685659571432
21606,100,sample_7,0.322,0.06604193962330306
21607,100,sample_7,0.322,0.06650018030431118
21608,100,sample_7,0.353,0.06696160054853219
21609,100,sample_7,0.353,0.06742622241778343
21610,100,sample_7,0.353,0.0678940681269611
21611,100,sample_7,0.39,0.06836516004510239
21612,100,sample_7,0.39,0.06883952069645496
21613,100,sample_7,0.39,0.06931717276155404
21614,100,sample_7,0.39,0.0697981390783066
21615,100,sample_7,0.422,0.07028244264308349
21616,100,sample_7,0.422,0.0707701066118189
